file,path,phash
ITOW_3_4_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/0605/ITOW_3_4_02.tif,d1d7c88b2b815f6cde00262d243f936219bb84f3af486e887aa33432967aae27281ddd5fd348e1b926c3d3c784478aec80dc09fd3bf02998f432ba2f68a4ccf1d5adcb9b7e221597f6223e6689e8946611fca16499391a860b6fe54fd6df80c868075a288191faa4aa7762eb3eb8128a2e47b768a2a512bb6f664c7ebb905e9e
ITOW_3_3_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/0605/ITOW_3_3_02.tif,a7db60103c5486f9f4e686e625c6c01b0da3bf49b2833fb563ac2b16d686bb8932ab63a0d06520fa62db5dcae12bf925c1218c0e479b5886ad24d7ad38c14f42edcfce810977977893fd4f6a211b7de043f4958bd3e969fb606bfdf4d5e4a20a91cb784e14d2cc8dffbf835f76536a9b19a90e6183e50c6b12090c24c2e5494d
ITOW_3_3_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/0605/ITOW_3_3_05.tif,d13c8a7e2a3d7576fc08dc3f221e5331201cc85afd493d836bfbd54fc7ca63b37a815516ddf2b66e27f175e4b51422958997888742e3789a963ffa8b0a0d43f495703f140a335555966f39a5bf87ad0d028b0c03c0ef66174bf6f7dfcd986a78dbd5657648a1ab816071545ef1cd75ff2780e00a8c74061115ca94e8ae0e8154
oxy_L_ITO_9_3_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9_3_oxy/oxy_L_ITO_9_3_02.tif,8698651f06a06399d869a6e8fd4836372f94d875f1adc6c82f021520867783e138fd8ea2a4c6fd3619b8c555b59f5a50aab35efc4839df4dfd426a26142fe9d6dda1faf150847668d7b75ad3064b0fd3c0af0d6bd70915041aca0e979faf2a1eb407f15c5341ce6ecf9610efd265b5a0307ab2d38a692448503f646caf327c51
oxy_L_ITO_9_3_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9_3_oxy/oxy_L_ITO_9_3_14.tif,98bfd1ad6cb7942fe2e37b737b5b7afbf454c750893933031738da1db81c90602c093352d52a27fa426c4bfad286afc288962e9403a9c397c66b99303ab28dc5ed40179d25cddbbdce91689db304d10238095c21b3c3a7ce4d7259d9832d69bb7f019f7030c87a72e32e6c1c9e31482e6248dce7e17cbf0420f8b97eecfc251b
oxy_L_ITO_9_3_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9_3_oxy/oxy_L_ITO_9_3_06.tif,9e27982a08cb39f2d28b729c58f19f93d4f3869e8deda18e5d342dcad93660f23f14ec1ca5c05c89420bf67dcae9f27fbfe42bf030a37e1dbe437dad5e26c829a6822da919f133cac59a393022b1a03c2f6acca4d5ab5c2b7bb09097f740aa0c692a3d95f6e5ebfe454f5accf383c08e61c8f49feb4455640036c106a8100df6
oxy_L_ITO_9_3_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9_3_oxy/oxy_L_ITO_9_3_09.tif,cca8b4af0caaa6b3b1f4d6c62fe33d4a8ed3fcaf83e56f2933cb44d994124f8d2c3a15a494c420c27ba4d21fa920a75e8b342082182cb42d853ab4fd4b861a53d531682f36c831c4b782d89f1fab2e4e56f1bfd2f5115ff03f35485d93d44f532cacf81cbdbf6ed60b90c5c44b2541e83a4709fedab2e4017d8f79988a4b55d8
oxy_L_ITO_9_3_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9_3_oxy/oxy_L_ITO_9_3_08.tif,c93f0cb14c7d67e3bc5e7562706d4d77d88e70eda8c6cc812d9f8e289473e12a0d445931cbec460412574ce2add924f3a6604a0e262b0225a5f5036d22c40158d2523bd937e4b3acad9be9bc6f0ca74123a42303b620130b5a121dd7bdc85cf46bf9b4c9f3e7a48ab9bc1e957e00fe484ee7d80bb7655eca3ef5efbcfb153135
oxy_L_ITO_9_3_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9_3_oxy/oxy_L_ITO_9_3_05.tif,8f9df9367a808335e061870e2d33cfebac3a5c72bba244811ba6289cfbb629b82aaeaf11fe71d52106799f77e67993d2b0a81bfb00cd636bbc8472340313e951df3208850326914fbb826aeb10a461b30e48b8c1de08f7891178f1c6bc52e8cf0c55f31d8eeaceb7d3578673a32e8b7145952aeaab8e5b754156766ade0e54d5
oxy_L_ITO_9_3_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9_3_oxy/oxy_L_ITO_9_3_04.tif,d80871ec11185283a341960c2a885443dd5160b283568f867a245f95dd1c7ebb2a2b67fc93d1fc121a547db0927e932ad609e52267c6ec43bef873e10dad1f77f1170be70ba2c728dd66500821deceaf3b4277c2d7428f86331fcd71fa3641666df5cdc791a8b8ff1d2c30e84e8ac36340899f2ff04eb409015cbc27f3ebbdea
oxy_L_ITO_9_3_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9_3_oxy/oxy_L_ITO_9_3_12.tif,902f836150a3ee90fd8468840b1996754f34fd66a94169d6214d75378370cf4464f7fc3f96a5fc120a0c0fa0960a452ce07fd7e267551925d120ed890b22abd0d6a733ba17af74908cb806f34fb88b486b40aa98df51400efd39dd298e2f1bff10161ba68f76ef98018cbe8f89dbe942236f12b75efec79972da8ce1caf546f7
oxy_L_ITO_9_3_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9_3_oxy/oxy_L_ITO_9_3_11.tif,91b2d4a4476a4ee09f2dad8834b8d8dff15a664cab37a5096ec1d150ea4ada0f38e7a541dad08bd9731e6a2dbb1e5122d2e6116a3ce2dd4fd9a369545399e199d72c65e8579f0f1bf21b28391bdc5cb1caa47ca9acc6fc212c31c7b9e0b506823d042f39b9653d0cf8ffa8cc234c29f57a08fa5afd4310251494d1eeb0ba36c5
oxy_L_ITO_9_3_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9_3_oxy/oxy_L_ITO_9_3_10.tif,ff2ccee84a4fbf57a3151f355c864e47768011c88bd7c09163d8aff1946f336e73ad8d7e8e444ebe663e69459d967507b21b17086fb30a4eb006ada36aedb5f591194dea6ff273f69007320467e24e18783ed6009dd0bfa6683b343787200eea60269d8d94c896a2614b3f6637e15444763480ba82c84d596757aa1e899837f7
oxy_L_ITO_9_3_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9_3_oxy/oxy_L_ITO_9_3_07.tif,a5a45cf54cf1f0545e36f5d65f2d6a816d83b7d8e3e5ab1b702cf67bf435a96421458d21cf57da7a1a93116f9ba51c6bd42b7550715aaa65e37d182b2cb7ed7fc611ef0d6e398ee5b13a6f28bd86f23e1bb781918368cb3991802f48b0110bf00b09a21e4caeaeaf049cdc0d6afa0008791e8d419afc58db6819638af8a97301
L_ITO_9_5_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_5_07.tif,a3f4c62e172b4d51b4c546383d07353130f9c856dd30b8842bfbbd5bd5153eac2beab257d579722a2ba665f0d7d663754b7770a62eecc1d5d14578ab2a8b95bbd51894ae2cb8c3c7d21a04f8678ac91f2f977491c460e2ae6aa7b475e11e4afc7ba41d015651aaa24da034cc06e7f408454dfa7b0155f87578448e66938314d7
L_ITO_9_5_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_5_04.tif,b71f2a69314e66558448d37c0f899916d16d1146907f79376cff8739a0cfe199101330ffd621b21e77024add73a71eee953997be3d38aa418f502e0d0d63d5fab8d9a1d37587b84687825c1a48af55c9405c23b7f40caf1624fd41c1f3c7b5a003adb24fb82791d7c976c99cf622d40d9489d8521a25367840aebeeae3cb7c8b
L_ITO_9_2_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_2_10.tif,d740101180ab883b8c93102f594d051a2735f284c712df875d3a7746bedfefbe63f775db997d0b3f28e1dcdface7cca4b0273c3a4a003b33c009067d0a0985378149315b2b094807920adbc87af6e74e7f1632dc9d4839e46188bfedb1b0f8b07dce4149f6f94283e5952010ba8ef68a088eb87aeafe5f5c69f4b6cc96b5ebd0
L_ITO_9_2_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_2_06.tif,d9e61aa637adaa7fb75ca28838e7209f0d71cc53ab58da4e29aad5159554e3a82baad557d5d516ab0eea2f55d5e672aef57f2a420a972a01dd85caae2aa8bd51f541ec2a2aaa1515ddcc888829b74fa57a6e74a0d544eaec2efa9d59d453aaaa23263541f6308a884c899995f1f53b911106a4ae98bc15455d748aaaaaa5dd0f
L_ITO_9_5_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_5_06.tif,aeaa160e0aa2261dc1117ea5122181d58b55f87cd4eefbdc2febd0f6d439e6d50eaa7b43c060402e43a0e9a197d7677887a8e0350bec07c59fbaf7692aafd77dd4d556e5203b16f9e8472af101672ad713816dd9b0b6caaa2e0b6116b3faa0c12bbb2631bf74dbff6c5764e020aba7eb928186e3b35f84505714f35090069833
L_ITO_9_3_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_3_01.tif,ca44df2240a1b676c4bae8673312b2553868cdf4889fc5a76d8c81e6be4dccff565dcf28a23402e00a7f6fa1199ab4d038a388d23f1c68bff8b03a114c5e6e9f9a6133cf414c3844a75f7da9bf0e57b36ba68a13ff0e96670256d9ebc1e2c02c63ab6047c859267a859d3fbefd749b8e4334f888f8f7b68e0442eb999ac88110
L_ITO_9_2_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_2_07.tif,bcffebbe6f303a63c7d15d1c389c5155c02755559c3051573785d737d404a2ae1dce9c99d154868b33157554a0774757c26c54742cc16195d15c38683dc1cb0bd05868e82363473fc81cf8e881b2cd9e3ae8f0c5c2868bbc3aae117791c4f6ba08c1f5d3fb8caeaac9abeba3273a3830eae86356ee3c59502dcb5b0cdbab7654
L_ITO_9_1_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_1_03.tif,dab6d6aa66a700d1b454a26c03abe7625be4c520f454204a727ba765915464880bfae4c7f5018caf0bea2456d27dfe88f2d56dfe5a989b5dd5d54ba80abbf410f45896aa29fa955df1dbdd0848b19aed5fb11be5dd94ab280aad5792dd48dea82b4a355790cf70c00b99fbd7bb1102dd25068bb4a5a745515d4280aa9ec90df9
L_ITO_9_3_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_3_02.tif,ef62004d469c6fecc48fcede39af4ca10e403a48ecdccf142773b150d27dc88328999a4b88b58f3e14ec0ff5f537b658c3279cdb4068581da1b66a0928c2474bb4d953e30a7a168fe82ec79995269a6229a55a27bca155cf074b6747f0b9675a61e1979ea9ccd982ac8e647d39ae273b5d585731be6994e30b6466e7b61423c7
L_ITO_9_1_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_1_02.tif,864fbb9c5ee6b658e4eebe6265018523772ce4c5b3f0b57f0da29ec1dcddc4ac2aca2616fc5ce6b70deba139e2010421c6aafa232c36e4b1f1415eec0bef6f96f372a0882faea9e9bc1a7e338c0d08310acca84ef914a7292b19dc15d5eca9ba3f8437dcefdca7ea00083e4243321b484b43cb1e8c02b1330d8fa59bbf80ebdb
L_ITO_9_5_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_5_05.tif,f7de835626bf75b988738afa08526d2c73f8d75ce5513d2848822fced444d23409219011f3392b8a22a1ca41f5bae6a39ae740b82cc9aa1ab256f9bf3feaff5fc68784cb230c3543d1254efdcd0d324738771917bd8b2efc337f076cc460ef462ebf71f3d5592d656cbac9e2ea222c0c50022b2aff8178f8344f0f43a012d416
L_ITO_9_1_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_1_05.tif,e6fed2e450f38bb2d96163f47ddfb10825ba7b49f57558ba2c84d75c909a21d11a716a958451c6eb2a4b89cbdf960603c8ce0f722c2b1d53b529ba2619a452ec99656f59178c7ca597c5be563e13f70a392ca933d2a04cc7694ec4e68d88281e4d6667637f9465993cc4f55d3a0fb59b456469d0a03b0d9c03979965bdd42555
L_ITO_9_3_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_3_04.tif,df4ed8ee6888a7d3c824a7f3147a815164f4227790f7962b0ebffa5c92cc6605020c01c6f9dce80d18cc3d9199c21c7387807d1e7140e3b4c538b3fd37f1da4aeb4d789b2accf630ee1aed68a751484027c3db15fc1c4a5e342e5433b3553e763f1dec6ed1458a1473d3f6c03eeb64b2230a476d845a7f761e851e7ae08b555a
L_ITO_9_3_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_3_03.tif,80785dab52bd4569dd15bb5d00f58c3c2720a0a1f4e5126c03e23e60d53997182f60f92baa02606b7da685f5f395128b9abd30350e29125faf57f9b8271d3e99b1d44ca2499049dfd2a1159c27996e0b6f9e6de2d16a53ac39b3d738e81c671a72c790b2f75f3f1ddea87d57d809195ccb1ca0cbddf462304cd30a3fac632d86
L_ITO_9_2_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_2_02.tif,b7fdafe82aeb8761c8c250832e789e8c275cf61cdd07622a482e783795453b4026efa8d7f53b68ee218c90ef8bb9b320cf6a203b73b33172b15472e32eee3de1d76c00226a807f4195d4addd3a1c4dde772044819031bc822aa725fedd51bbf83a24d51480d9e71a473343fedecd4d7559e355258019535149b222baffe33748
L_ITO_9_3_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_3_09.tif,9b694cdc0db207cad5f15bee4576a4aa655f0f8b98c479ee0f48da00cdd48620089d55c1bc5aee8335ea9154d56614a9bf2e51236ba17f39ce752d3d3e77cbd5c28099896324d9a3b6f4cb23301abb293bde6c83b5cda157690638fad9286dea7200614bd99019c74031690b4736ef731de3aed7ab2a31c55a9490999323ecee
L_ITO_9_4_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_4_04.tif,f91442a42aaaaf77955514cc2fabc7f92f368f1695413fbe0eab85ddd55557ea2aab3557d554780e6eeb1d81f01cf14b9571303d3eebfdd1d5dd9aec2bab1555d54566fb298c70d5f15c42ac2e0cbbe73a9a1401c514ee2a0b8885d4d540c2aa2aa82555d54032282d8afcc73e89115454627ea2aaec15555c509dbaaf859547
L_ITO_9_1_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_1_01.tif,b0e7ab3633fecd16d86051d87b1e5b1b2c068c88d7df262d29d039fde3ebdd834bf276778bd1191147a10566c4694f76d6bb434a268ba5a1a4dda2b95c5127c8fcc4037623c181cda6794c51daaafd132b2702ce99815c3c39ccb0d2a0563a8246e82f07d955256b686d5c77dabe5e51193f13f097a7617d1662c38ef23a6a18
L_ITO_9_2_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_2_09.tif,a19d4a687db3c624935632a54edad9724670b2c5a7ea6b30598a5cdbd5b3d4d7032c30bcccdc87390ec58f85f765e907a96c42181a008d99ed15b2463917e252f7c7cf0c621dc6563c73b99113b2b8cf74ec4f4c96563e2128336c69ab23c46619a8590efbec08a4977aa4fd13ec5b234028d80bf03717b338d742fdfff2c6e5
L_ITO_9_5_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_5_08.tif,ae67eb0a6d366dcbcfbea0d95e3611a6010930e8f5098f4701d0cb74bba768797e2b083b94f8047e68bcf0eff06c9dc3833cc47e0efaea02de12bea37307ba4bfdb652122b56c198cb8056f77644146036178338e1c16739959d240c45c5aacc796f87ecc8d43838ee53365a7e2fffec86428890c4936df173dfd11b90c744c4
L_ITO_9_2_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_2_03.tif,a22228e222227fd5c45cdb0c0cbd93db2a612cf3d7684d6e2e92596dd555b0ab22abb677c552432a0df64955e6fdc681b78f36660c8bd9fdc5d55b8c3ba926569563463348b2c9edd15494983749b6da2ea87b43e5964b2832e4c515c754a6bb292a7b5795b25a2c1e95b4d7725936e36d26c36b8d96c55551583c92eaa50c50
L_ITO_9_2_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_2_08.tif,a4eca65046bc4ac695ca11ab2a5184ece61bd740c0b21889785f2867cc3d937025915931b91e0d4600c4917da2b0fe2f5a586cca2dcf98788747428a238b278af69155f85bfc13a7d5c0731d6f767b354edc473b83b9fe6e30d7b2c0acee96ba61035f5c3d23712df2aa5a1846327ae473d4b5accbd52f0545f7ddd6dc45d417
L_ITO_9_2_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_2_05.tif,9609e3300aab7971c88588ba3aaa3b80271c771a8cb05e2a48a1f873b53912ec26cb6358f54e5efa298cde5ff50aa699e5a0d0a478e54479c4e5c2eb2ea996e5b4413b0f786f6f35c071aba90b698ff829ed4e42dc0202422907d95397bfea2b1f930dbbd5d2f86bf3f98af6d3d680b35d95bee38e0cb20c053cfb9198a1e9a0
L_ITO_9_2_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_2_11.tif,89f25f9a4b6e1973b345c82823bb46520db766a5d9ba2f3615ac0f77e04d8a2326a725f7f5347a2d2db34cc5c491a5cdee570f722a8fb237f4c4bcae08cf3842ed557e06042b0e55f9584ac229980fd678724577fc5099a420ce9941f010aea02ba23773dd27ecaac181fce7f6759b302502fa9cf4094d714cd3da42fb3b8d15
L_ITO_9_4_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_4_07.tif,f309102a6bbb04a1ddb455114fdc202f339b219df6fcb8711fbfb23bf5554aef2e2b4952ff9cdffb381e5b70e6e805cabf0b077139be9cd1ab9fefac0a911ce3901400222bad8e49ca1a20f0b69c3ce828885ac9a1d2dac319141105f3799d1b4c94f7b7f43533b33c90e0dd74cfee64502ec3dff115524108f0231e82fa413d
L_ITO_11_3_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/L_ITO_11_3_06.tif,d7576cf83aabc9d7b47597c309aa0a6307982e7add502bca4bac7dc5f555ee2c2aa7a655d55472ae6e8f1f529cf1443cd35842630afbe711d554ba8c2ab8f557f5146a9a0bbe6555d1dcd2b00a25fdfc430f5159e45a8a0e2edd9641dcff7aa26b893555f96028ba88bc97ca2a4f1053689b120aa0121215418debaaa24dc5d4
A_ITO_3_1_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/A_ITO_3_1_05.tif,92fe9ff03a7b4266eeedfd3d18fbbfd610170cb0d3ee3dd01a4ecc708414c6e81e20b01fd650105307d9cc79fad9807ff021a05e48fd238acd8b2a3705ccbdd8c4fce0502afd45dff87613cf16035ae11c379dedecd5246648e70341d8becdb93b8b7a1d4303da34106424ae07a07ca5f5e6d88ef36c70947933143ca3b79806
L_ITO_11_2_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/L_ITO_11_2_06.tif,93442cae0a2b7635e55187076a2a6eee6feb0db5dd524aea0aaac497d5637a282be72540d448a4f139835e8ebbc3a75ce6b62792565f7845e60b4e3f1e88bedae62ef48f14da8d73d1d3c70a440b228576cfaaa2dd5d7e7a37f00551f4566a2a0eed815de80424fc1ec5451c06286c93677d32e2a23c75674e4bae04885abe4d
A_ITO_3_1_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/A_ITO_3_1_03.tif,8884e3c3650cf736a57d8e77f26bed1dc0e6370c116c8e2148b7fef3f6a7f9866a25c886dfe861d50db0e9c52ef74c2e4cea56390a968275b12d4a6f38dd2a7cd297428867d70cc1f94d92af3c9492ec31208d4198c07a753d217be9dd7a0ae33cc78a153f35039c40b685f7a91ca7922795b6bfd07874152cebb515832a4007
A_ITO_3_1_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/A_ITO_3_1_04.tif,be1d08223123f283cf2ab7143e8a03b94ded4039d629eed5765cac25f40222bd6c28fd61f16f79ae6b9774dc8f86add5dbbb67fc2d3b07fb88f4f9037f900eb488d39d6a1dcdcddadb2514548d5e92574233e04e8dd5820a1fc1fbb76ba149a949259d29d5134f90010413f8b0857401aca46fe5b2d5f4407a0fe0eda906809f
L_ITO_11_3_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/L_ITO_11_3_03.tif,d55f72622aaba155f570d0882dafa4551cd3725cc1d444690bac1cd3d55514ac2aaa3761d51c6ca82aac0745e7ded2d0e23e32c40fa7144dd5584faa2aaabc77f57433f80ba8b513c0ddbf6a04a81cfc622064d1d57df28a2ae0f554d57606aa2eb9d55fd54baeac1b6dcfe5981eb5d9441a7b83e2bc25d55d42aa28a8ef5455
L_ITO_11_2_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/L_ITO_11_2_04.tif,ffac2cc506d735a6829f8c68188944e43b0b6b52825dbb1379d81a1eee48533237ac94b9cd7747d54e0d2bd5a26911d3ebde34e361679c3dacb28abe0fdfe316d86cb584146cf99b9e24694f28b2695966009af95344cabd39796764d26ff3ccc123a18378fe98eb8cce80478298a67357212f20dfa140ed2bb12337c1cc07da
L_ITO_11_3_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/L_ITO_11_3_04.tif,b280b9086c2acc01ce7c662055c8e0623e7bda66f32e1eed31769bb6f93097121ad2195e807f11a9251322e8d20f727e8e0be5f54b6e1255cf5e5c93365d9dc9b643caf07c34d050ff80667d5035767d4c7ab3bb90e5d18d49b5ed85f2545f59d41e0f36e45c8a8d69789b05357e44a8c9c01a639bb350639c0f874c9565e37f
L_ITO_11_2_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/L_ITO_11_2_03.tif,d4f7ce094b8c6911a504de7f386befa54696b6cc814f3c781ef3dbc5971c61c06fae1478f571515e04be33ef90c71e7ac6218f8e2ab0b2dd8f4e002c7361c606d71039ef5aae18678853a3af041e78de4a41252dfdd2ca175b2e3848e5709a1820bb694f8a6ef8526a0495bdc23d7fd210f1963de3ec166670afcdc1be124879
L_ITO_11_3_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/L_ITO_11_3_02.tif,cb2eaa6a6eaabdddf5d4dc5a010c794c777fbde591dc080b08eb8962d577d67e3ebefddfd554cac11aaf3973d7dfea93db3e880e68cf001ddd5831a822a2a240c40c0802645058d0bd5718ea4102569a62451935d22e3f1b27bfdc9be7a01cd00da89d31d544b22c6f1f57ed504715782d55a1f4e828f7fc19c2dd38f29c0c4c
L_ITO_11_3_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/L_ITO_11_3_05.tif,d2556aef2a99ff91f5d10e0f3cf7b41f2233b318f55b13504f8d8134d01411d922aa280ac445db6e04434f97eff55352c3a2e91b53e02ddf87756ca828ac495fa517ee057d673f52d545f32b4594d07b22053e7a8f8934421f9a7f87d8bae1b61f80df5ddb8aac3320020f0729390550d798cdc8e9f4bf717c7c0eb1a2648c95
A_ITO_4C_1_bordo_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/A_ITO_4/A_ITO_4C_1_bordo_03.tif,ea5e68ad6602212ac6014715365387724b8c9922c89a60ca6eaa9dbcd66a547b7c55ea96b179a3a05161fccba9c63ac1bc3a2d8b581ea64ba665adb4015b6d65f0135a2a7fed969290e8dca06a9c13d96e32d8d7c5b77ae57cde775a8cd8f85a5482710c770ae519bd23a995764d22eac6efbac580dcd257107e197d87253ac5
A_ITO_4N_1_clip_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/A_ITO_4/A_ITO_4N_1_clip_04.tif,bdc9fe9722cdc01fa169cb8018f9bb26ed5d8ced8dd5950d4a95e5f9d086a3d51da20cd6de24a57a3aacab82a6983ebbf70cee782c43182d8a5b1c682b8bc751b607158e202a0e8c918ccad9e147dae20745d77ad892679a31afc7e2c479a8a207df1bc4af34a204a30c73b8814178c28656f57b81a79c3d030d1a5dff6bff5b
A_ITO_4N_1_clip2_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/A_ITO_4/A_ITO_4N_1_clip2_08.tif,8a720798393e6dc4b5857d0e14a07ab7389cf486e6a5b5e3463f9e3bd7984ea45ce8673edcee8b042defb820d9f9b83da6c5b5a239e713a094765e7325d092d28d3276c62fe7f94fa6fd795272f3151033c2c3a3a909f32f5ed61445862a1ae90eeb16c46a83d2dc139bbb16086ae52046167872c6f77586125ce62899a8d012
A_ITO_4N_1_clip_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/A_ITO_4/A_ITO_4N_1_clip_03.tif,d5705f024b797766fdc52c0570c2b77013cca077d34ea5791f819b87f0bac1c9300c259992c3739e36ea44dffe2dcdc880a7fed66a28b498d8758727411fd722943962b82e671a2df4167d275c30e3292956e6a8ec85f0866a9d61049714cffe3e88c8b3ccdc0909dd5ccec19819c6577a476f28f78cf13d4719b4188da57c7c
